Wine Consumption Per Capita in Estonia,
,
Date,Liters of Pure Alcohol
2019,2.04
2018,1.89
2017,2.15
2016,2.32
2015,2.21
2014,2.14
2013,2.14
2012,1.98
2011,1.82
2010,1.62
2009,1.38
2008,1.52
2007,1.26
2006,1.44
2005,1.50
2004,1.47
2003,0.82
2002,0.80
2001,0.98
2000,1.05
1999,0.97
1998,1.11
1997,0.98
1996,0.83
1995,0.58
1994,0.32
1993,0.33
1992,0.28
1991,0.00
1990,0.00
,
Source: World Health Organization,
Curated and published by NationMaster at:,
https://www.nationmaster.com/nmx/timeseries/estonia-wine-consumption-per-capita,
